Date;Open;High;Low;Close;Adj Close;Volume;acao
2024-10-04;23.31999969482422;23.31999969482422;22.809999465942383;22.829999923706055;22.829999923706055;881500;CSMG3.SA
2024-10-07;23.06999969482422;23.110000610351562;22.790000915527344;22.84000015258789;22.84000015258789;895100;CSMG3.SA
2024-10-08;22.799999237060547;23.010000228881836;22.790000915527344;22.81999969482422;22.81999969482422;815100;CSMG3.SA
2024-10-09;22.75;22.770000457763672;22.260000228881836;22.299999237060547;22.299999237060547;1079600;CSMG3.SA
2024-10-10;22.559999465942383;22.559999465942383;22.149999618530273;22.25;22.25;982100;CSMG3.SA
2024-10-11;22.360000610351562;22.360000610351562;21.809999465942383;21.90999984741211;21.90999984741211;825000;CSMG3.SA
2024-10-14;22.0;22.200000762939453;21.81999969482422;21.940000534057617;21.940000534057617;1628500;CSMG3.SA
2024-10-15;21.969999313354492;22.25;21.850000381469727;22.09000015258789;22.09000015258789;1648400;CSMG3.SA
2024-10-16;22.049999237060547;22.059999465942383;21.84000015258789;22.0;22.0;2619600;CSMG3.SA
2024-10-17;22.0;22.3700008392334;21.700000762939453;22.09000015258789;22.09000015258789;1307800;CSMG3.SA
2024-10-18;22.100000381469727;22.329999923706055;22.030000686645508;22.1299991607666;22.1299991607666;2306900;CSMG3.SA
2024-10-21;22.309999465942383;22.420000076293945;22.149999618530273;22.389999389648438;22.389999389648438;652200;CSMG3.SA
2024-10-22;22.309999465942383;22.3700008392334;21.940000534057617;22.309999465942383;22.309999465942383;909000;CSMG3.SA
2024-10-23;22.299999237060547;22.389999389648438;22.06999969482422;22.280000686645508;22.280000686645508;948000;CSMG3.SA
2024-10-24;0.0;0.0;0.0;22.520000457763672;22.520000457763672;0;CSMG3.SA
2023-10-26;24.56999969482422;25.100000381469727;24.479999542236328;25.03499984741211;23.556766510009766;19577600;BBAS3.SA
2023-10-27;24.950000762939453;25.030000686645508;24.264999389648438;24.399999618530273;22.959260940551758;20337800;BBAS3.SA
2023-10-30;24.5;24.610000610351562;24.110000610351562;24.229999542236328;22.799299240112305;18010200;BBAS3.SA
2023-10-31;24.239999771118164;24.424999237060547;23.889999389648438;24.174999237060547;22.747547149658203;14087400;BBAS3.SA
2023-11-01;24.18000030517578;24.3700008392334;24.040000915527344;24.200000762939453;22.77107048034668;21810000;BBAS3.SA
2023-11-03;24.475000381469727;25.229999542236328;24.424999237060547;25.049999237060547;23.570878982543945;24765400;BBAS3.SA
2023-11-06;25.145000457763672;25.325000762939453;25.0;25.225000381469727;23.73554801940918;12216800;BBAS3.SA
2023-11-07;25.225000381469727;25.594999313354492;25.065000534057617;25.510000228881836;24.003719329833984;29055000;BBAS3.SA
2023-11-08;25.540000915527344;25.8700008392334;25.510000228881836;25.834999084472656;24.309528350830078;18976000;BBAS3.SA
2023-11-09;25.5;25.68000030517578;24.610000610351562;24.7549991607666;23.29330062866211;62427200;BBAS3.SA
2023-11-10;24.885000228881836;25.19499969482422;24.729999542236328;25.1200008392334;23.636749267578125;17832400;BBAS3.SA
2023-11-13;25.049999237060547;25.145000457763672;24.915000915527344;25.024999618530273;23.5473575592041;9641600;BBAS3.SA
2023-11-14;25.09000015258789;25.469999313354492;24.985000610351562;25.145000457763672;23.66027069091797;37860000;BBAS3.SA
2023-11-16;25.149999618530273;25.239999771118164;24.93000030517578;25.139999389648438;23.65556526184082;34225200;BBAS3.SA
2023-11-17;25.139999389648438;25.479999542236328;25.110000610351562;25.329999923706055;23.834346771240234;24494200;BBAS3.SA
2023-11-20;25.469999313354492;25.649999618530273;25.145000457763672;25.46500015258789;23.961376190185547;15070600;BBAS3.SA
2023-11-21;25.46500015258789;25.709999084472656;25.385000228881836;25.645000457763672;24.130748748779297;20642000;BBAS3.SA
2023-11-22;25.299999237060547;25.68000030517578;25.299999237060547;25.424999237060547;23.923736572265625;16195600;BBAS3.SA
2023-11-23;25.399999618530273;25.739999771118164;25.399999618530273;25.510000228881836;24.003719329833984;8247600;BBAS3.SA
2023-11-24;25.53499984741211;25.639999389648438;25.350000381469727;25.479999542236328;23.975492477416992;8815000;BBAS3.SA
2023-11-27;25.575000762939453;25.989999771118164;25.53499984741211;25.950000762939453;24.41773796081543;22614400;BBAS3.SA
2023-11-28;25.985000610351562;26.399999618530273;25.979999542236328;26.325000762939453;24.77059555053711;19633200;BBAS3.SA
2023-11-29;26.385000228881836;26.524999618530273;26.18000030517578;26.364999771118164;24.8082332611084;21020000;BBAS3.SA
2023-11-30;26.364999771118164;27.190000534057617;26.364999771118164;27.135000228881836;25.53277015686035;35416400;BBAS3.SA
2023-12-01;27.174999237060547;27.399999618530273;26.940000534057617;27.190000534057617;25.584522247314453;18946400;BBAS3.SA
2023-12-04;27.149999618530273;27.405000686645508;26.979999542236328;27.084999084472656;25.485719680786133;13915800;BBAS3.SA
2023-12-05;27.079999923706055;27.270000457763672;27.0049991607666;27.084999084472656;25.485719680786133;11725800;BBAS3.SA
2023-12-06;27.190000534057617;27.239999771118164;26.450000762939453;26.5049991607666;24.939966201782227;17640200;BBAS3.SA
2023-12-07;26.5;26.94499969482422;26.5;26.934999465942383;25.34457778930664;11561400;BBAS3.SA
2023-12-08;26.950000762939453;27.299999237060547;26.829999923706055;27.225000381469727;25.61745262145996;20784200;BBAS3.SA
2023-12-11;27.225000381469727;27.354999542236328;27.03499984741211;27.219999313354492;25.612749099731445;11474000;BBAS3.SA
2023-12-12;26.899999618530273;26.899999618530273;26.204999923706055;26.25;24.856313705444336;25063600;BBAS3.SA
2023-12-13;26.235000610351562;26.6299991607666;25.81999969482422;26.489999771118164;25.083572387695312;36160000;BBAS3.SA
2023-12-14;26.75;26.780000686645508;26.200000762939453;26.665000915527344;25.249284744262695;36873200;BBAS3.SA
2023-12-15;26.625;27.30500030517578;26.40999984741211;27.30500030517578;25.855302810668945;36441400;BBAS3.SA
2023-12-18;27.334999084472656;27.514999389648438;27.084999084472656;27.325000762939453;25.874242782592773;15518200;BBAS3.SA
2023-12-19;27.28499984741211;27.459999084472656;27.149999618530273;27.424999237060547;25.968931198120117;15467000;BBAS3.SA
2023-12-20;27.424999237060547;27.5;27.030000686645508;27.104999542236328;25.665922164916992;15653800;BBAS3.SA
2023-12-21;27.399999618530273;27.399999618530273;26.94499969482422;27.145000457763672;25.703798294067383;20008000;BBAS3.SA
2023-12-22;27.25;27.309999465942383;27.03499984741211;27.219999313354492;25.774816513061523;14606400;BBAS3.SA
2023-12-26;27.219999313354492;27.479999542236328;27.149999618530273;27.469999313354492;26.01154136657715;7966400;BBAS3.SA
2023-12-27;27.399999618530273;27.485000610351562;27.290000915527344;27.43000030517578;25.97366714477539;6745000;BBAS3.SA
2023-12-28;27.43000030517578;27.69499969482422;27.344999313354492;27.69499969482422;26.22459602355957;11680800;BBAS3.SA
2024-01-02;27.559999465942383;27.639999389648438;27.225000381469727;27.3799991607666;25.926321029663086;16341000;BBAS3.SA
2024-01-03;27.34000015258789;27.53499984741211;27.25;27.405000686645508;25.949993133544922;16296800;BBAS3.SA
2024-01-04;27.375;27.450000762939453;27.059999465942383;27.114999771118164;25.675390243530273;16199800;BBAS3.SA
2024-01-05;27.09000015258789;27.565000534057617;27.0;27.440000534057617;25.983137130737305;16455800;BBAS3.SA
2024-01-08;27.524999618530273;27.739999771118164;27.389999389648438;27.674999237060547;26.205657958984375;18107600;BBAS3.SA
2024-01-09;27.545000076293945;27.575000762939453;27.139999389648438;27.260000228881836;25.812692642211914;15367600;BBAS3.SA
2024-01-10;27.084999084472656;27.334999084472656;27.084999084472656;27.21500015258789;25.77008056640625;9878600;BBAS3.SA
2024-01-11;27.200000762939453;27.424999237060547;27.110000610351562;27.399999618530273;25.94525718688965;13486200;BBAS3.SA
2024-01-12;27.399999618530273;27.600000381469727;27.155000686645508;27.559999465942383;26.096765518188477;10126600;BBAS3.SA
2024-01-15;27.549999237060547;28.100000381469727;27.5;28.100000381469727;26.60809326171875;16827600;BBAS3.SA
2024-01-16;27.979999542236328;28.235000610351562;27.885000228881836;27.940000534057617;26.456588745117188;17944400;BBAS3.SA
2024-01-17;27.905000686645508;28.049999237060547;27.815000534057617;27.9950008392334;26.508668899536133;19366200;BBAS3.SA
2024-01-18;28.024999618530273;28.05500030517578;27.6299991607666;27.670000076293945;26.200923919677734;14648800;BBAS3.SA
2024-01-19;27.764999389648438;28.174999237060547;27.639999389648438;27.959999084472656;26.475526809692383;25325000;BBAS3.SA
2024-01-22;28.03499984741211;28.065000534057617;27.68000030517578;27.774999618530273;26.300350189208984;13091400;BBAS3.SA
2024-01-23;27.905000686645508;28.295000076293945;27.774999618530273;28.270000457763672;26.76906967163086;20134400;BBAS3.SA
2024-01-24;28.34000015258789;28.520000457763672;28.219999313354492;28.325000762939453;26.821147918701172;13342600;BBAS3.SA
2024-01-25;28.375;28.5;28.264999389648438;28.290000915527344;26.788007736206055;12011200;BBAS3.SA
2024-01-26;28.31999969482422;28.4950008392334;28.274999618530273;28.485000610351562;26.972652435302734;16392200;BBAS3.SA
2024-01-29;28.479999542236328;28.514999389648438;28.030000686645508;28.260000228881836;26.759599685668945;11264600;BBAS3.SA
2024-01-30;28.2450008392334;28.25;27.975000381469727;28.114999771118164;26.622295379638672;11859800;BBAS3.SA
2024-01-31;28.200000762939453;28.420000076293945;28.059999465942383;28.225000381469727;26.726457595825195;13112000;BBAS3.SA
2024-02-01;28.225000381469727;28.8700008392334;28.149999618530273;28.8700008392334;27.33721351623535;22648600;BBAS3.SA
2024-02-02;28.850000381469727;28.934999465942383;28.56999969482422;28.860000610351562;27.32774543762207;14969000;BBAS3.SA
2024-02-05;28.864999771118164;29.170000076293945;28.674999237060547;29.170000076293945;27.62128448486328;15148800;BBAS3.SA
2024-02-06;29.209999084472656;29.864999771118164;29.200000762939453;29.799999237060547;28.217836380004883;16578000;BBAS3.SA
2024-02-07;29.78499984741211;29.899999618530273;29.334999084472656;29.719999313354492;28.14208221435547;16353000;BBAS3.SA
2024-02-08;29.729999542236328;29.864999771118164;29.1299991607666;29.270000457763672;27.71597671508789;21199200;BBAS3.SA
2024-02-09;29.25;29.290000915527344;27.649999618530273;28.78499984741211;27.256725311279297;48132000;BBAS3.SA
2024-02-14;28.68000030517578;29.190000534057617;28.540000915527344;29.174999237060547;27.626020431518555;17196600;BBAS3.SA
2024-02-15;29.174999237060547;29.295000076293945;29.0049991607666;29.18000030517578;27.630754470825195;16017200;BBAS3.SA
2024-02-16;29.290000915527344;29.399999618530273;28.704999923706055;28.934999465942383;27.398761749267578;19018800;BBAS3.SA
2024-02-19;28.959999084472656;29.524999618530273;28.799999237060547;29.459999084472656;27.895885467529297;18263600;BBAS3.SA
2024-02-20;29.43000030517578;29.954999923706055;29.3700008392334;29.649999618530273;28.075801849365234;36826400;BBAS3.SA
2024-02-21;29.65999984741211;29.795000076293945;29.530000686645508;29.719999313354492;28.14208221435547;45832200;BBAS3.SA
2024-02-22;29.344999313354492;29.3799991607666;28.959999084472656;29.049999237060547;27.50765609741211;19798400;BBAS3.SA
2024-02-23;29.065000534057617;29.1299991607666;28.56999969482422;28.690000534057617;27.166770935058594;20556200;BBAS3.SA
2024-02-26;28.704999923706055;29.094999313354492;28.625;28.96500015258789;27.427169799804688;13441800;BBAS3.SA
2024-02-27;29.094999313354492;29.375;29.0;29.315000534057617;27.758586883544922;13960200;BBAS3.SA
2024-02-28;29.290000915527344;29.56999969482422;29.204999923706055;29.375;27.81540298461914;12335000;BBAS3.SA
2024-02-29;29.375;29.459999084472656;28.850000381469727;28.93000030517578;27.394027709960938;20423600;BBAS3.SA
2024-03-01;28.975000381469727;29.18000030517578;28.915000915527344;28.959999084472656;27.42243194580078;10255800;BBAS3.SA
2024-03-04;29.010000228881836;29.104999542236328;28.735000610351562;28.84000015258789;27.308807373046875;12990200;BBAS3.SA
2024-03-05;28.899999618530273;29.184999465942383;28.844999313354492;29.040000915527344;27.498188018798828;9412000;BBAS3.SA
2024-03-06;29.110000610351562;29.5049991607666;29.049999237060547;29.469999313354492;27.90535545349121;12482600;BBAS3.SA
2024-03-07;29.469999313354492;29.55500030517578;29.125;29.190000534057617;27.64022445678711;14857800;BBAS3.SA
2024-03-08;28.5049991607666;29.084999084472656;28.014999389648438;28.905000686645508;27.37035369873047;40005000;BBAS3.SA
2024-03-11;28.850000381469727;28.850000381469727;28.450000762939453;28.614999771118164;27.09575080871582;25163800;BBAS3.SA
2024-03-12;28.5049991607666;29.05500030517578;28.315000534057617;28.799999237060547;27.46772575378418;22722000;BBAS3.SA
2024-03-13;28.7549991607666;28.8700008392334;28.440000534057617;28.479999542236328;27.16253089904785;20799400;BBAS3.SA
2024-03-14;28.475000381469727;28.674999237060547;28.295000076293945;28.354999542236328;27.043312072753906;20707800;BBAS3.SA
2024-03-15;28.40999984741211;28.760000228881836;28.385000228881836;28.645000457763672;27.31989860534668;28391400;BBAS3.SA
2024-03-18;28.649999618530273;28.889999389648438;27.90999984741211;28.014999389648438;26.71904182434082;22635600;BBAS3.SA
2024-03-19;28.1200008392334;28.21500015258789;27.565000534057617;27.915000915527344;26.623668670654297;20241800;BBAS3.SA
2024-03-20;27.915000915527344;28.25;27.704999923706055;28.21500015258789;26.909788131713867;17687400;BBAS3.SA
2024-03-21;28.299999237060547;28.5;27.729999542236328;27.81999969482422;26.533063888549805;17742000;BBAS3.SA
2024-03-22;27.834999084472656;27.989999771118164;27.625;27.704999923706055;26.423381805419922;13137600;BBAS3.SA
2024-03-25;27.71500015258789;28.065000534057617;27.635000228881836;27.815000534057617;26.52829360961914;12901400;BBAS3.SA
2024-03-26;27.844999313354492;28.21500015258789;27.760000228881836;27.96500015258789;26.671354293823242;15477000;BBAS3.SA
2024-03-27;28.084999084472656;28.1200008392334;27.670000076293945;27.985000610351562;26.6904296875;15874600;BBAS3.SA
2024-03-28;27.8799991607666;28.440000534057617;27.825000762939453;28.309999465942383;27.000394821166992;17073600;BBAS3.SA
2024-04-01;28.350000381469727;28.459999084472656;27.854999542236328;28.040000915527344;26.74288558959961;10910800;BBAS3.SA
2024-04-02;28.024999618530273;28.170000076293945;27.885000228881836;28.084999084472656;26.785802841186523;10513000;BBAS3.SA
2024-04-03;28.045000076293945;28.31999969482422;27.825000762939453;28.19499969482422;26.890714645385742;14600800;BBAS3.SA
2024-04-04;28.274999618530273;28.975000381469727;28.274999618530273;28.385000228881836;27.07192611694336;23352000;BBAS3.SA
2024-04-05;28.450000762939453;28.540000915527344;28.225000381469727;28.5049991607666;27.18637466430664;12803800;BBAS3.SA
2024-04-08;28.75;29.420000076293945;28.6299991607666;28.950000762939453;27.610788345336914;19696000;BBAS3.SA
2024-04-09;29.125;29.385000228881836;29.09000015258789;29.19499969482422;27.844453811645508;9392800;BBAS3.SA
2024-04-10;29.170000076293945;29.25;28.665000915527344;28.799999237060547;27.46772575378418;14139800;BBAS3.SA
2024-04-11;28.75;29.03499984741211;28.670000076293945;28.8700008392334;27.53449249267578;12447600;BBAS3.SA
2024-04-12;28.8700008392334;28.924999237060547;28.40999984741211;28.4950008392334;27.176837921142578;11304400;BBAS3.SA
2024-04-15;28.6299991607666;28.670000076293945;28.104999542236328;28.229999542236328;26.924097061157227;14411400;BBAS3.SA
2024-04-16;28.229999542236328;28.399999618530273;27.540000915527344;27.90999984741211;26.618898391723633;22923700;BBAS3.SA
2024-04-17;28.0;28.170000076293945;27.780000686645508;27.969999313354492;26.676122665405273;17703800;BBAS3.SA
2024-04-18;28.149999618530273;28.229999542236328;27.700000762939453;27.93000030517578;26.637971878051758;15349100;BBAS3.SA
2024-04-19;28.020000457763672;28.020000457763672;27.65999984741211;27.709999084472656;26.42814826965332;18465200;BBAS3.SA
2024-04-22;27.799999237060547;28.049999237060547;27.239999771118164;27.389999389648438;26.122953414916992;21288500;BBAS3.SA
2024-04-23;27.3700008392334;27.729999542236328;27.010000228881836;27.600000381469727;26.323240280151367;21742700;BBAS3.SA
2024-04-24;27.600000381469727;27.670000076293945;27.3799991607666;27.5;26.22786521911621;11037800;BBAS3.SA
2024-04-25;27.540000915527344;27.649999618530273;27.229999542236328;27.3799991607666;26.113414764404297;11303300;BBAS3.SA
2024-04-26;27.3799991607666;27.3799991607666;27.3799991607666;27.3799991607666;26.113414764404297;0;BBAS3.SA
2024-04-29;27.56999969482422;27.65999984741211;27.3799991607666;27.549999237060547;26.27555274963379;8658100;BBAS3.SA
2024-04-30;27.5;27.739999771118164;27.420000076293945;27.420000076293945;26.15156364440918;12221500;BBAS3.SA
2024-05-02;27.540000915527344;27.780000686645508;27.3799991607666;27.709999084472656;26.42814826965332;14604400;BBAS3.SA
2024-05-03;28.020000457763672;28.360000610351562;27.899999618530273;28.219999313354492;26.9145565032959;17315600;BBAS3.SA
2024-05-06;28.299999237060547;28.440000534057617;28.15999984741211;28.3799991607666;27.067157745361328;10006000;BBAS3.SA
2024-05-07;28.479999542236328;28.65999984741211;28.290000915527344;28.290000915527344;26.981319427490234;12606600;BBAS3.SA
2024-05-08;28.270000457763672;28.520000457763672;28.010000228881836;28.3799991607666;27.067157745361328;14023400;BBAS3.SA
2024-05-09;28.260000228881836;28.290000915527344;27.049999237060547;27.139999389648438;25.884517669677734;56649000;BBAS3.SA
2024-05-10;27.350000381469727;27.75;27.350000381469727;27.6200008392334;26.342313766479492;23660500;BBAS3.SA
2024-05-13;27.649999618530273;27.969999313354492;27.649999618530273;27.829999923706055;26.542598724365234;14278500;BBAS3.SA
2024-05-14;27.8700008392334;28.06999969482422;27.829999923706055;28.010000228881836;26.714271545410156;13200800;BBAS3.SA
2024-05-15;27.75;27.790000915527344;27.3799991607666;27.649999618530273;26.37092399597168;20313600;BBAS3.SA
2024-05-16;27.850000381469727;27.959999084472656;27.649999618530273;27.68000030517578;26.399538040161133;9827300;BBAS3.SA
2024-05-17;27.700000762939453;27.81999969482422;27.540000915527344;27.690000534057617;26.409074783325195;17116600;BBAS3.SA
2024-05-20;27.649999618530273;28.049999237060547;27.6200008392334;27.920000076293945;26.628437042236328;16513000;BBAS3.SA
2024-05-21;27.950000762939453;28.1299991607666;27.8799991607666;27.899999618530273;26.60936164855957;9999300;BBAS3.SA
2024-05-22;27.81999969482422;27.920000076293945;27.40999984741211;27.5;26.22786521911621;15877800;BBAS3.SA
2024-05-23;27.5;27.559999465942383;26.780000686645508;26.940000534057617;25.693771362304688;25677100;BBAS3.SA
2024-05-24;27.010000228881836;27.139999389648438;26.799999237060547;27.079999923706055;25.827293395996094;13949800;BBAS3.SA
2024-05-27;27.139999389648438;27.469999313354492;27.079999923706055;27.40999984741211;26.14202880859375;31296700;BBAS3.SA
2024-05-28;27.549999237060547;27.6200008392334;27.290000915527344;27.31999969482422;26.05619239807129;35304600;BBAS3.SA
2024-05-29;27.469999313354492;27.469999313354492;27.1200008392334;27.31999969482422;26.05619239807129;25627500;BBAS3.SA
2024-05-31;27.3799991607666;27.5;27.1200008392334;27.1200008392334;25.86544418334961;19114900;BBAS3.SA
2024-06-03;27.18000030517578;27.389999389648438;27.06999969482422;27.149999618530273;25.894054412841797;27700400;BBAS3.SA
2024-06-04;27.149999618530273;27.25;26.979999542236328;27.229999542236328;25.970354080200195;18277800;BBAS3.SA
2024-06-05;27.25;27.399999618530273;27.149999618530273;27.290000915527344;26.02758026123047;14021500;BBAS3.SA
2024-06-06;27.299999237060547;27.719999313354492;27.200000762939453;27.649999618530273;26.37092399597168;13834300;BBAS3.SA
2024-06-07;27.5;27.68000030517578;27.079999923706055;27.18000030517578;25.922670364379883;13651100;BBAS3.SA
2024-06-10;27.25;27.350000381469727;27.100000381469727;27.209999084472656;25.951278686523438;12719000;BBAS3.SA
2024-06-11;27.360000610351562;27.600000381469727;27.25;27.510000228881836;26.237403869628906;11037400;BBAS3.SA
2024-06-12;27.299999237060547;27.299999237060547;26.459999084472656;26.540000915527344;25.740768432617188;19141600;BBAS3.SA
2024-06-13;26.6200008392334;26.799999237060547;26.510000228881836;26.719999313354492;25.915348052978516;13566600;BBAS3.SA
2024-06-14;26.549999237060547;26.65999984741211;26.309999465942383;26.450000762939453;25.851078033447266;11155000;BBAS3.SA
2024-06-17;26.450000762939453;26.479999542236328;26.219999313354492;26.450000762939453;25.851078033447266;10363900;BBAS3.SA
2024-06-18;26.3799991607666;26.450000762939453;26.059999465942383;26.079999923706055;25.48945426940918;22540300;BBAS3.SA
2024-06-19;26.09000015258789;26.34000015258789;26.030000686645508;26.270000457763672;25.675153732299805;12079600;BBAS3.SA
2024-06-20;26.3799991607666;26.6299991607666;26.270000457763672;26.389999389648438;25.792434692382812;16467900;BBAS3.SA
2024-06-21;26.399999618530273;26.6200008392334;26.280000686645508;26.610000610351562;26.007455825805664;34467200;BBAS3.SA
2024-06-24;26.610000610351562;27.040000915527344;26.5;26.809999465942383;26.202924728393555;13258500;BBAS3.SA
2024-06-25;26.809999465942383;26.950000762939453;26.649999618530273;26.889999389648438;26.28111457824707;10743600;BBAS3.SA
2024-06-26;26.899999618530273;26.899999618530273;26.469999313354492;26.709999084472656;26.105188369750977;15089500;BBAS3.SA
2024-06-27;26.790000915527344;26.81999969482422;26.40999984741211;26.700000762939453;26.095417022705078;17283200;BBAS3.SA
2024-06-28;26.700000762939453;26.739999771118164;26.459999084472656;26.709999084472656;26.105188369750977;15567200;BBAS3.SA
2024-07-01;26.739999771118164;26.799999237060547;26.31999969482422;26.360000610351562;25.76311683654785;20469000;BBAS3.SA
2024-07-02;26.420000076293945;26.559999465942383;26.3799991607666;26.450000762939453;25.851078033447266;16107800;BBAS3.SA
2024-07-03;26.549999237060547;26.8799991607666;26.479999542236328;26.709999084472656;26.105188369750977;14438300;BBAS3.SA
2024-07-04;26.899999618530273;26.969999313354492;26.610000610351562;26.850000381469727;26.242019653320312;10529500;BBAS3.SA
2024-07-05;26.850000381469727;26.8700008392334;26.530000686645508;26.729999542236328;26.124736785888672;11971800;BBAS3.SA
2024-07-08;26.690000534057617;26.690000534057617;26.190000534057617;26.290000915527344;25.694700241088867;19760700;BBAS3.SA
2024-07-09;26.280000686645508;26.280000686645508;25.989999771118164;26.200000762939453;25.606739044189453;18032800;BBAS3.SA
2024-07-10;26.31999969482422;26.6200008392334;26.239999771118164;26.610000610351562;26.007455825805664;20180600;BBAS3.SA
2024-07-11;26.6299991607666;26.84000015258789;26.31999969482422;26.479999542236328;25.88039779663086;18918900;BBAS3.SA
2024-07-12;26.56999969482422;26.829999923706055;26.399999618530273;26.829999923706055;26.22247314453125;15241100;BBAS3.SA
2024-07-15;26.850000381469727;26.989999771118164;26.690000534057617;26.950000762939453;26.33975601196289;11535200;BBAS3.SA
2024-07-16;26.989999771118164;27.139999389648438;26.90999984741211;27.040000915527344;26.427719116210938;11135300;BBAS3.SA
2024-07-17;27.149999618530273;27.389999389648438;26.969999313354492;27.309999465942383;26.69160270690918;9615100;BBAS3.SA
2024-07-18;27.34000015258789;27.6299991607666;27.139999389648438;27.190000534057617;26.574321746826172;10820600;BBAS3.SA
2024-07-19;27.190000534057617;27.43000030517578;26.989999771118164;27.110000610351562;26.496131896972656;14144500;BBAS3.SA
2024-07-22;27.170000076293945;27.309999465942383;27.020000457763672;27.139999389648438;26.525453567504883;11566500;BBAS3.SA
2024-07-23;27.149999618530273;27.219999313354492;26.93000030517578;26.979999542236328;26.369075775146484;10978000;BBAS3.SA
2024-07-24;27.049999237060547;27.079999923706055;26.809999465942383;26.8700008392334;26.261568069458008;9728400;BBAS3.SA
2024-07-25;26.84000015258789;27.049999237060547;26.719999313354492;26.889999389648438;26.28111457824707;11896200;BBAS3.SA
2024-07-26;26.889999389648438;27.15999984741211;26.719999313354492;27.1200008392334;26.50590705871582;10544500;BBAS3.SA
2024-07-29;27.209999084472656;27.209999084472656;26.940000534057617;27.15999984741211;26.545000076293945;18350200;BBAS3.SA
2024-07-30;27.15999984741211;27.190000534057617;26.860000610351562;26.950000762939453;26.33975601196289;10185700;BBAS3.SA
2024-07-31;27.0;27.049999237060547;26.510000228881836;26.549999237060547;25.94881248474121;17872300;BBAS3.SA
2024-08-01;26.649999618530273;26.719999313354492;26.219999313354492;26.3700008392334;25.772890090942383;22830700;BBAS3.SA
2024-08-02;26.5;26.59000015258789;26.059999465942383;26.15999984741211;25.567644119262695;20402500;BBAS3.SA
2024-08-05;26.0;26.329999923706055;25.600000381469727;26.200000762939453;25.606739044189453;20254500;BBAS3.SA
2024-08-06;26.399999618530273;26.809999465942383;26.34000015258789;26.649999618530273;26.046546936035156;14827100;BBAS3.SA
2024-08-07;26.850000381469727;26.950000762939453;26.190000534057617;26.299999237060547;25.7044734954834;18931200;BBAS3.SA
2024-08-08;26.15999984741211;26.3700008392334;25.389999389648438;26.190000534057617;25.596965789794922;33846000;BBAS3.SA
2024-08-09;26.299999237060547;26.6299991607666;26.25;26.549999237060547;25.94881248474121;13007300;BBAS3.SA
2024-08-12;26.6200008392334;27.1200008392334;26.549999237060547;27.1200008392334;26.50590705871582;15568300;BBAS3.SA
2024-08-13;27.200000762939453;27.530000686645508;27.1299991607666;27.469999313354492;26.847980499267578;12964400;BBAS3.SA
2024-08-14;27.469999313354492;28.149999618530273;27.399999618530273;27.93000030517578;27.297565460205078;19387500;BBAS3.SA
2024-08-15;27.989999771118164;28.440000534057617;27.93000030517578;28.149999618530273;27.512582778930664;11631000;BBAS3.SA
2024-08-16;28.299999237060547;28.579999923706055;28.25;28.3700008392334;27.727603912353516;18682500;BBAS3.SA
2024-08-19;28.399999618530273;29.170000076293945;28.309999465942383;29.1299991607666;28.47039222717285;19984500;BBAS3.SA
2024-08-20;29.170000076293945;29.299999237060547;29.049999237060547;29.260000228881836;28.597448348999023;16156400;BBAS3.SA
2024-08-21;29.309999465942383;29.34000015258789;29.06999969482422;29.1299991607666;28.47039222717285;21926500;BBAS3.SA
2024-08-22;28.610000610351562;28.610000610351562;27.8700008392334;28.010000228881836;27.82794761657715;16022900;BBAS3.SA
2024-08-23;28.149999618530273;28.489999771118164;28.139999389648438;28.219999313354492;28.036582946777344;12058300;BBAS3.SA
2024-08-26;28.219999313354492;28.450000762939453;28.100000381469727;28.329999923706055;28.1458683013916;9358000;BBAS3.SA
2024-08-27;28.3799991607666;28.3799991607666;28.010000228881836;28.010000228881836;27.82794761657715;8294500;BBAS3.SA
2024-08-28;28.0;28.200000762939453;27.889999389648438;28.18000030517578;27.996843338012695;9415600;BBAS3.SA
2024-08-29;28.100000381469727;28.559999465942383;28.020000457763672;28.299999237060547;28.11606216430664;13712600;BBAS3.SA
2024-08-30;28.200000762939453;28.270000457763672;27.979999542236328;28.1200008392334;27.93723487854004;31814700;BBAS3.SA
2024-09-02;28.3799991607666;28.540000915527344;28.149999618530273;28.420000076293945;28.23528289794922;11920800;BBAS3.SA
2024-09-03;28.440000534057617;28.770000457763672;28.3799991607666;28.68000030517578;28.493593215942383;14433300;BBAS3.SA
2024-09-04;28.75;29.190000534057617;28.719999313354492;28.989999771118164;28.801578521728516;15514700;BBAS3.SA
2024-09-05;29.059999465942383;29.270000457763672;28.899999618530273;29.25;29.05988883972168;8433600;BBAS3.SA
2024-09-06;29.239999771118164;29.290000915527344;28.760000228881836;28.770000457763672;28.583009719848633;9653100;BBAS3.SA
2024-09-09;28.860000610351562;29.1299991607666;28.709999084472656;29.1299991607666;28.9406681060791;14429900;BBAS3.SA
2024-09-10;29.079999923706055;29.139999389648438;28.530000686645508;28.700000762939453;28.513463973999023;17718400;BBAS3.SA
2024-09-11;28.899999618530273;28.979999542236328;28.670000076293945;28.709999084472656;28.52339744567871;10000400;BBAS3.SA
2024-09-12;28.399999618530273;28.450000762939453;28.020000457763672;28.229999542236328;28.229999542236328;9920100;BBAS3.SA
2024-09-13;28.299999237060547;28.6299991607666;28.25;28.420000076293945;28.420000076293945;9241700;BBAS3.SA
